word,url
瀰漫,https://ja.wiktionary.org/wiki/%E7%80%B0%E6%BC%AB
悲鳴,https://ja.wiktionary.org/wiki/%E6%82%B2%E9%B3%B4
罷免,https://ja.wiktionary.org/wiki/%E7%BD%B7%E5%85%8D
飛躍,https://ja.wiktionary.org/wiki/%E9%A3%9B%E8%BA%8D
ひやけ,https://ja.wiktionary.org/wiki/%E3%81%B2%E3%82%84%E3%81%91
百鬼夜行,https://ja.wiktionary.org/wiki/%E7%99%BE%E9%AC%BC%E5%A4%9C%E8%A1%8C
ひやとい,https://ja.wiktionary.org/wiki/%E3%81%B2%E3%82%84%E3%81%A8%E3%81%84
比喩,https://ja.wiktionary.org/wiki/%E6%AF%94%E5%96%A9
譬喩,https://ja.wiktionary.org/wiki/%E8%AD%AC%E5%96%A9
謬説,https://ja.wiktionary.org/wiki/%E8%AC%AC%E8%AA%AC
避孕,https://ja.wiktionary.org/wiki/%E9%81%BF%E5%AD%95
飛揚,https://ja.wiktionary.org/wiki/%E9%A3%9B%E6%8F%9A
飛颺,https://ja.wiktionary.org/wiki/%E9%A3%9B%E9%A2%BA
憑依,https://ja.wiktionary.org/wiki/%E6%86%91%E4%BE%9D
評価,https://ja.wiktionary.org/wiki/%E8%A9%95%E4%BE%A1
描画,https://ja.wiktionary.org/wiki/%E6%8F%8F%E7%94%BB
病臥,https://ja.wiktionary.org/wiki/%E7%97%85%E8%87%A5
氷解,https://ja.wiktionary.org/wiki/%E6%B0%B7%E8%A7%A3
標記,https://ja.wiktionary.org/wiki/%E6%A8%99%E8%A8%98
表記,https://ja.wiktionary.org/wiki/%E8%A1%A8%E8%A8%98
評議,https://ja.wiktionary.org/wiki/%E8%A9%95%E8%AD%B0
表具,https://ja.wiktionary.org/wiki/%E8%A1%A8%E5%85%B7
表慶,https://ja.wiktionary.org/wiki/%E8%A1%A8%E6%85%B6
表敬,https://ja.wiktionary.org/wiki/%E8%A1%A8%E6%95%AC
表計算,https://ja.wiktionary.org/wiki/%E8%A1%A8%E8%A8%88%E7%AE%97
氷結,https://ja.wiktionary.org/wiki/%E6%B0%B7%E7%B5%90
票決,https://ja.wiktionary.org/wiki/%E7%A5%A8%E6%B1%BA
表決,https://ja.wiktionary.org/wiki/%E8%A1%A8%E6%B1%BA
評決,https://ja.wiktionary.org/wiki/%E8%A9%95%E6%B1%BA
病欠,https://ja.wiktionary.org/wiki/%E7%97%85%E6%AC%A0
表現,https://ja.wiktionary.org/wiki/%E8%A1%A8%E7%8F%BE
病故,https://ja.wiktionary.org/wiki/%E7%97%85%E6%95%85
標示,https://ja.wiktionary.org/wiki/%E6%A8%99%E7%A4%BA
表示,https://ja.wiktionary.org/wiki/%E8%A1%A8%E7%A4%BA
病死,https://ja.wiktionary.org/wiki/%E7%97%85%E6%AD%BB
評隲,https://ja.wiktionary.org/wiki/%E8%A9%95%E9%9A%B2
描写,https://ja.wiktionary.org/wiki/%E6%8F%8F%E5%86%99
氷釈,https://ja.wiktionary.org/wiki/%E6%B0%B7%E9%87%88
評釈,https://ja.wiktionary.org/wiki/%E8%A9%95%E9%87%88
表出,https://ja.wiktionary.org/wiki/%E8%A1%A8%E5%87%BA
描出,https://ja.wiktionary.org/wiki/%E6%8F%8F%E5%87%BA
標準化,https://ja.wiktionary.org/wiki/%E6%A8%99%E6%BA%96%E5%8C%96
表彰,https://ja.wiktionary.org/wiki/%E8%A1%A8%E5%BD%B0
表章,https://ja.wiktionary.org/wiki/%E8%A1%A8%E7%AB%A0
表象,https://ja.wiktionary.org/wiki/%E8%A1%A8%E8%B1%A1
氷上,https://ja.wiktionary.org/wiki/%E6%B0%B7%E4%B8%8A
評定,https://ja.wiktionary.org/wiki/%E8%A9%95%E5%AE%9A
剽窃,https://ja.wiktionary.org/wiki/%E5%89%BD%E7%AA%83
表装,https://ja.wiktionary.org/wiki/%E8%A1%A8%E8%A3%85
漂着,https://ja.wiktionary.org/wiki/%E6%BC%82%E7%9D%80
標注,https://ja.wiktionary.org/wiki/%E6%A8%99%E6%B3%A8
標註,https://ja.wiktionary.org/wiki/%E6%A8%99%E8%A8%BB
評注,https://ja.wiktionary.org/wiki/%E8%A9%95%E6%B3%A8
評註,https://ja.wiktionary.org/wiki/%E8%A9%95%E8%A8%BB
剽盗,https://ja.wiktionary.org/wiki/%E5%89%BD%E7%9B%97
漂蕩,https://ja.wiktionary.org/wiki/%E6%BC%82%E8%95%A9
漂動,https://ja.wiktionary.org/wiki/%E6%BC%82%E5%8B%95
秤動,https://ja.wiktionary.org/wiki/%E7%A7%A4%E5%8B%95
漂泊,https://ja.wiktionary.org/wiki/%E6%BC%82%E6%B3%8A
漂白,https://ja.wiktionary.org/wiki/%E6%BC%82%E7%99%BD
表白,https://ja.wiktionary.org/wiki/%E8%A1%A8%E7%99%BD
評判,https://ja.wiktionary.org/wiki/%E8%A9%95%E5%88%A4
豹変,https://ja.wiktionary.org/wiki/%E8%B1%B9%E5%A4%89
標榜,https://ja.wiktionary.org/wiki/%E6%A8%99%E6%A6%9C
病歿,https://ja.wiktionary.org/wiki/%E7%97%85%E6%AD%BF
病没,https://ja.wiktionary.org/wiki/%E7%97%85%E6%B2%A1
表明,https://ja.wiktionary.org/wiki/%E8%A1%A8%E6%98%8E
飄揚,https://ja.wiktionary.org/wiki/%E9%A3%84%E6%8F%9A
飄颺,https://ja.wiktionary.org/wiki/%E9%A3%84%E9%A2%BA
漂流,https://ja.wiktionary.org/wiki/%E6%BC%82%E6%B5%81
漂浪,https://ja.wiktionary.org/wiki/%E6%BC%82%E6%B5%AA
評論,https://ja.wiktionary.org/wiki/%E8%A9%95%E8%AB%96
ひらあやまり,https://ja.wiktionary.org/wiki/%E3%81%B2%E3%82%89%E3%81%82%E3%82%84%E3%81%BE%E3%82%8A
避雷,https://ja.wiktionary.org/wiki/%E9%81%BF%E9%9B%B7
飛来,https://ja.wiktionary.org/wiki/%E9%A3%9B%E6%9D%A5
ひらおよぎ,https://ja.wiktionary.org/wiki/%E3%81%B2%E3%82%89%E3%81%8A%E3%82%88%E3%81%8E
糜爛,https://ja.wiktionary.org/wiki/%E7%B3%9C%E7%88%9B
賁臨,https://ja.wiktionary.org/wiki/%E8%B3%81%E8%87%A8
ビルド,https://ja.wiktionary.org/wiki/%E3%83%93%E3%83%AB%E3%83%89
ビルトイン,https://ja.wiktionary.org/wiki/%E3%83%93%E3%83%AB%E3%83%88%E3%82%A4%E3%83%B3
ひるね,https://ja.wiktionary.org/wiki/%E3%81%B2%E3%82%8B%E3%81%AD
比例,https://ja.wiktionary.org/wiki/%E6%AF%94%E4%BE%8B
披露,https://ja.wiktionary.org/wiki/%E6%8A%AB%E9%9C%B2
疲労,https://ja.wiktionary.org/wiki/%E7%96%B2%E5%8A%B4
罷労,https://ja.wiktionary.org/wiki/%E7%BD%B7%E5%8A%B4
疲労困憊,https://ja.wiktionary.org/wiki/%E7%96%B2%E5%8A%B4%E5%9B%B0%E6%86%8A
ひろびろ,https://ja.wiktionary.org/wiki/%E3%81%B2%E3%82%8D%E3%81%B3%E3%82%8D
貧窮,https://ja.wiktionary.org/wiki/%E8%B2%A7%E7%AA%AE
憫笑,https://ja.wiktionary.org/wiki/%E6%86%AB%E7%AC%91
便乗,https://ja.wiktionary.org/wiki/%E4%BE%BF%E4%B9%97
稟請,https://ja.wiktionary.org/wiki/%E7%A8%9F%E8%AB%8B
擯斥,https://ja.wiktionary.org/wiki/%E6%93%AF%E6%96%A5
品藻,https://ja.wiktionary.org/wiki/%E5%93%81%E8%97%BB
品題,https://ja.wiktionary.org/wiki/%E5%93%81%E9%A1%8C
頻発,https://ja.wiktionary.org/wiki/%E9%A0%BB%E7%99%BA
ピンはね,https://ja.wiktionary.org/wiki/%E3%83%94%E3%83%B3%E3%81%AF%E3%81%AD
品評,https://ja.wiktionary.org/wiki/%E5%93%81%E8%A9%95
貧乏,https://ja.wiktionary.org/wiki/%E8%B2%A7%E4%B9%8F
頻用,https://ja.wiktionary.org/wiki/%E9%A0%BB%E7%94%A8
紊乱,https://ja.wiktionary.org/wiki/%E7%B4%8A%E4%B9%B1
ファイル,https://ja.wiktionary.org/wiki/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB
怖畏,https://ja.wiktionary.org/wiki/%E6%80%96%E7%95%8F
撫育,https://ja.wiktionary.org/wiki/%E6%92%AB%E8%82%B2
フィストファック,https://ja.wiktionary.org/wiki/%E3%83%95%E3%82%A3%E3%82%B9%E3%83%88%E3%83%95%E3%82%A1%E3%83%83%E3%82%AF
吹聴,https://ja.wiktionary.org/wiki/%E5%90%B9%E8%81%B4
フィット,https://ja.wiktionary.org/wiki/%E3%83%95%E3%82%A3%E3%83%83%E3%83%88
フィリバスター,https://ja.wiktionary.org/wiki/%E3%83%95%E3%82%A3%E3%83%AA%E3%83%90%E3%82%B9%E3%82%BF%E3%83%BC
封印,https://ja.wiktionary.org/wiki/%E5%B0%81%E5%8D%B0
封緘,https://ja.wiktionary.org/wiki/%E5%B0%81%E7%B7%98
諷諫,https://ja.wiktionary.org/wiki/%E8%AB%B7%E8%AB%AB
風乾,https://ja.wiktionary.org/wiki/%E9%A2%A8%E4%B9%BE
封鎖,https://ja.wiktionary.org/wiki/%E5%B0%81%E9%8E%96
封殺,https://ja.wiktionary.org/wiki/%E5%B0%81%E6%AE%BA
諷刺,https://ja.wiktionary.org/wiki/%E8%AB%B7%E5%88%BA
風刺,https://ja.wiktionary.org/wiki/%E9%A2%A8%E5%88%BA
諷誦,https://ja.wiktionary.org/wiki/%E8%AB%B7%E8%AA%A6
風雪,https://ja.wiktionary.org/wiki/%E9%A2%A8%E9%9B%AA
風選,https://ja.wiktionary.org/wiki/%E9%A2%A8%E9%81%B8
風葬,https://ja.wiktionary.org/wiki/%E9%A2%A8%E8%91%AC
ブート,https://ja.wiktionary.org/wiki/%E3%83%96%E3%83%BC%E3%83%88
封入,https://ja.wiktionary.org/wiki/%E5%B0%81%E5%85%A5
風靡,https://ja.wiktionary.org/wiki/%E9%A2%A8%E9%9D%A1
風聞,https://ja.wiktionary.org/wiki/%E9%A2%A8%E8%81%9E
風防,https://ja.wiktionary.org/wiki/%E9%A2%A8%E9%98%B2
風来,https://ja.wiktionary.org/wiki/%E9%A2%A8%E6%9D%A5
プール,https://ja.wiktionary.org/wiki/%E3%83%97%E3%83%BC%E3%83%AB
敷衍,https://ja.wiktionary.org/wiki/%E6%95%B7%E8%A1%8D
赴援,https://ja.wiktionary.org/wiki/%E8%B5%B4%E6%8F%B4
フォーマット,https://ja.wiktionary.org/wiki/%E3%83%95%E3%82%A9%E3%83%BC%E3%83%9E%E3%83%83%E3%83%88
フォロー,https://ja.wiktionary.org/wiki/%E3%83%95%E3%82%A9%E3%83%AD%E3%83%BC
付加,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%8A%A0
孵化,https://ja.wiktionary.org/wiki/%E5%AD%B5%E5%8C%96
負荷,https://ja.wiktionary.org/wiki/%E8%B2%A0%E8%8D%B7
賦課,https://ja.wiktionary.org/wiki/%E8%B3%A6%E8%AA%B2
附加,https://ja.wiktionary.org/wiki/%E9%99%84%E5%8A%A0
付会,https://ja.wiktionary.org/wiki/%E4%BB%98%E4%BC%9A
附会,https://ja.wiktionary.org/wiki/%E9%99%84%E4%BC%9A
ふかいり,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%8B%E3%81%84%E3%82%8A
ふかおい,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%8B%E3%81%8A%E3%81%84
ふかざけ,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%8B%E3%81%96%E3%81%91
部活動,https://ja.wiktionary.org/wiki/%E9%83%A8%E6%B4%BB%E5%8B%95
俯瞰,https://ja.wiktionary.org/wiki/%E4%BF%AF%E7%9E%B0
不完全燃焼,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%AE%8C%E5%85%A8%E7%87%83%E7%84%BC
付記,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%A8%98
附記,https://ja.wiktionary.org/wiki/%E9%99%84%E8%A8%98
付議,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%AD%B0
附議,https://ja.wiktionary.org/wiki/%E9%99%84%E8%AD%B0
普及,https://ja.wiktionary.org/wiki/%E6%99%AE%E5%8F%8A
腐朽,https://ja.wiktionary.org/wiki/%E8%85%90%E6%9C%BD
俯仰,https://ja.wiktionary.org/wiki/%E4%BF%AF%E4%BB%B0
復員,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%93%A1
服役,https://ja.wiktionary.org/wiki/%E6%9C%8D%E5%BD%B9
復円,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%86%86
復縁,https://ja.wiktionary.org/wiki/%E5%BE%A9%E7%B8%81
伏臥,https://ja.wiktionary.org/wiki/%E4%BC%8F%E8%87%A5
覆蓋,https://ja.wiktionary.org/wiki/%E8%A6%86%E8%93%8B
復学,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%AD%A6
復元,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%85%83
復原,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%8E%9F
復号,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%8F%B7
複合,https://ja.wiktionary.org/wiki/%E8%A4%87%E5%90%88
伏在,https://ja.wiktionary.org/wiki/%E4%BC%8F%E5%9C%A8
複雑,https://ja.wiktionary.org/wiki/%E8%A4%87%E9%9B%91
復氏,https://ja.wiktionary.org/wiki/%E5%BE%A9%E6%B0%8F
複視,https://ja.wiktionary.org/wiki/%E8%A4%87%E8%A6%96
伏侍,https://ja.wiktionary.org/wiki/%E4%BC%8F%E4%BE%8D
服事,https://ja.wiktionary.org/wiki/%E6%9C%8D%E4%BA%8B
服仕,https://ja.wiktionary.org/wiki/%E6%9C%8D%E4%BB%95
服侍,https://ja.wiktionary.org/wiki/%E6%9C%8D%E4%BE%8D
腹式呼吸,https://ja.wiktionary.org/wiki/%E8%85%B9%E5%BC%8F%E5%91%BC%E5%90%B8
輻射,https://ja.wiktionary.org/wiki/%E8%BC%BB%E5%B0%84
複写,https://ja.wiktionary.org/wiki/%E8%A4%87%E5%86%99
復習,https://ja.wiktionary.org/wiki/%E5%BE%A9%E7%BF%92
復讐,https://ja.wiktionary.org/wiki/%E5%BE%A9%E8%AE%90
服従,https://ja.wiktionary.org/wiki/%E6%9C%8D%E5%BE%93
復唱,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%94%B1
復職,https://ja.wiktionary.org/wiki/%E5%BE%A9%E8%81%B7
復飾,https://ja.wiktionary.org/wiki/%E5%BE%A9%E9%A3%BE
復申,https://ja.wiktionary.org/wiki/%E5%BE%A9%E7%94%B3
覆推,https://ja.wiktionary.org/wiki/%E8%A6%86%E6%8E%A8
復姓,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%A7%93
複製,https://ja.wiktionary.org/wiki/%E8%A4%87%E8%A3%BD
覆製,https://ja.wiktionary.org/wiki/%E8%A6%86%E8%A3%BD
復席,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%B8%AD
復籍,https://ja.wiktionary.org/wiki/%E5%BE%A9%E7%B1%8D
副葬,https://ja.wiktionary.org/wiki/%E5%89%AF%E8%91%AC
復奏,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%A5%8F
覆奏,https://ja.wiktionary.org/wiki/%E8%A6%86%E5%A5%8F
輻湊,https://ja.wiktionary.org/wiki/%E8%BC%BB%E6%B9%8A
輻輳,https://ja.wiktionary.org/wiki/%E8%BC%BB%E8%BC%B3
腹蔵,https://ja.wiktionary.org/wiki/%E8%85%B9%E8%94%B5
覆蔵,https://ja.wiktionary.org/wiki/%E8%A6%86%E8%94%B5
服属,https://ja.wiktionary.org/wiki/%E6%9C%8D%E5%B1%9E
復調,https://ja.wiktionary.org/wiki/%E5%BE%A9%E8%AA%BF
復党,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%85%9A
復答,https://ja.wiktionary.org/wiki/%E5%BE%A9%E7%AD%94
伏匿,https://ja.wiktionary.org/wiki/%E4%BC%8F%E5%8C%BF
復読,https://ja.wiktionary.org/wiki/%E5%BE%A9%E8%AA%AD
服毒,https://ja.wiktionary.org/wiki/%E6%9C%8D%E6%AF%92
復辟,https://ja.wiktionary.org/wiki/%E5%BE%A9%E8%BE%9F
服務,https://ja.wiktionary.org/wiki/%E6%9C%8D%E5%8B%99
復命,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%91%BD
覆滅,https://ja.wiktionary.org/wiki/%E8%A6%86%E6%BB%85
覆面,https://ja.wiktionary.org/wiki/%E8%A6%86%E9%9D%A2
服喪,https://ja.wiktionary.org/wiki/%E6%9C%8D%E5%96%AA
服薬,https://ja.wiktionary.org/wiki/%E6%9C%8D%E8%96%AC
服用,https://ja.wiktionary.org/wiki/%E6%9C%8D%E7%94%A8
伏流,https://ja.wiktionary.org/wiki/%E4%BC%8F%E6%B5%81
腹立,https://ja.wiktionary.org/wiki/%E8%85%B9%E7%AB%8B
ふくろだたき,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%8F%E3%82%8D%E3%81%A0%E3%81%9F%E3%81%8D
不言,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%A8%80
付言,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%A8%80
浮言,https://ja.wiktionary.org/wiki/%E6%B5%AE%E8%A8%80
誣言,https://ja.wiktionary.org/wiki/%E8%AA%A3%E8%A8%80
附言,https://ja.wiktionary.org/wiki/%E9%99%84%E8%A8%80
侮言,https://ja.wiktionary.org/wiki/%E4%BE%AE%E8%A8%80
不言実行,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%A8%80%E5%AE%9F%E8%A1%8C
不語,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%AA%9E
不孝,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%AD%9D
符合,https://ja.wiktionary.org/wiki/%E7%AC%A6%E5%90%88
不合格,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%90%88%E6%A0%BC
富国,https://ja.wiktionary.org/wiki/%E5%AF%8C%E5%9B%BD
布告,https://ja.wiktionary.org/wiki/%E5%B8%83%E5%91%8A
訃告,https://ja.wiktionary.org/wiki/%E8%A8%83%E5%91%8A
誣告,https://ja.wiktionary.org/wiki/%E8%AA%A3%E5%91%8A
富国強兵,https://ja.wiktionary.org/wiki/%E5%AF%8C%E5%9B%BD%E5%BC%B7%E5%85%B5
付載,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%BC%89
附載,https://ja.wiktionary.org/wiki/%E9%99%84%E8%BC%89
無作法,https://ja.wiktionary.org/wiki/%E7%84%A1%E4%BD%9C%E6%B3%95
俯視,https://ja.wiktionary.org/wiki/%E4%BF%AF%E8%A6%96
父事,https://ja.wiktionary.org/wiki/%E7%88%B6%E4%BA%8B
奉事,https://ja.wiktionary.org/wiki/%E5%A5%89%E4%BA%8B
不時着,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%99%82%E7%9D%80
不始末,https://ja.wiktionary.org/wiki/%E4%B8%8D%E5%A7%8B%E6%9C%AB
不自由,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%87%AA%E7%94%B1
扶助,https://ja.wiktionary.org/wiki/%E6%89%B6%E5%8A%A9
負傷,https://ja.wiktionary.org/wiki/%E8%B2%A0%E5%82%B7
浮上,https://ja.wiktionary.org/wiki/%E6%B5%AE%E4%B8%8A
不食,https://ja.wiktionary.org/wiki/%E4%B8%8D%E9%A3%9F
扶植,https://ja.wiktionary.org/wiki/%E6%89%B6%E6%A4%8D
腐植,https://ja.wiktionary.org/wiki/%E8%85%90%E6%A4%8D
腐蝕,https://ja.wiktionary.org/wiki/%E8%85%90%E8%9D%95
腐食,https://ja.wiktionary.org/wiki/%E8%85%90%E9%A3%9F
賦色,https://ja.wiktionary.org/wiki/%E8%B3%A6%E8%89%B2
侮辱,https://ja.wiktionary.org/wiki/%E4%BE%AE%E8%BE%B1
普請,https://ja.wiktionary.org/wiki/%E6%99%AE%E8%AB%8B
腐心,https://ja.wiktionary.org/wiki/%E8%85%90%E5%BF%83
布陣,https://ja.wiktionary.org/wiki/%E5%B8%83%E9%99%A3
付図,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%9B%B3
附図,https://ja.wiktionary.org/wiki/%E9%99%84%E5%9B%B3
付随,https://ja.wiktionary.org/wiki/%E4%BB%98%E9%9A%8F
附随,https://ja.wiktionary.org/wiki/%E9%99%84%E9%9A%8F
布施,https://ja.wiktionary.org/wiki/%E5%B8%83%E6%96%BD
不正,https://ja.wiktionary.org/wiki/%E4%B8%8D%E6%AD%A3
伏せ字,https://ja.wiktionary.org/wiki/%E4%BC%8F%E3%81%9B%E5%AD%97
付設,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%A8%AD
敷設,https://ja.wiktionary.org/wiki/%E6%95%B7%E8%A8%AD
附設,https://ja.wiktionary.org/wiki/%E9%99%84%E8%A8%AD
武装,https://ja.wiktionary.org/wiki/%E6%AD%A6%E8%A3%85
不足,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%B6%B3
付嘱,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%98%B1
付属,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%B1%9E
附属,https://ja.wiktionary.org/wiki/%E9%99%84%E5%B1%9E
付帯,https://ja.wiktionary.org/wiki/%E4%BB%98%E5%B8%AF
附帯,https://ja.wiktionary.org/wiki/%E9%99%84%E5%B8%AF
付託,https://ja.wiktionary.org/wiki/%E4%BB%98%E8%A8%97
負託,https://ja.wiktionary.org/wiki/%E8%B2%A0%E8%A8%97
附託,https://ja.wiktionary.org/wiki/%E9%99%84%E8%A8%97
二つ返事,https://ja.wiktionary.org/wiki/%E4%BA%8C%E3%81%A4%E8%BF%94%E4%BA%8B
ふたまた,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%9F%E3%81%BE%E3%81%9F
ふたりのり,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%9F%E3%82%8A%E3%81%AE%E3%82%8A
負担,https://ja.wiktionary.org/wiki/%E8%B2%A0%E6%8B%85
武断,https://ja.wiktionary.org/wiki/%E6%AD%A6%E6%96%AD
付置,https://ja.wiktionary.org/wiki/%E4%BB%98%E7%BD%AE
布置,https://ja.wiktionary.org/wiki/%E5%B8%83%E7%BD%AE
附置,https://ja.wiktionary.org/wiki/%E9%99%84%E7%BD%AE
付着,https://ja.wiktionary.org/wiki/%E4%BB%98%E7%9D%80
附着,https://ja.wiktionary.org/wiki/%E9%99%84%E7%9D%80
付注,https://ja.wiktionary.org/wiki/%E4%BB%98%E6%B3%A8
附注,https://ja.wiktionary.org/wiki/%E9%99%84%E6%B3%A8
沃化,https://ja.wiktionary.org/wiki/%E6%B2%83%E5%8C%96
復活,https://ja.wiktionary.org/wiki/%E5%BE%A9%E6%B4%BB
復刊,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%88%8A
復帰,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%B8%B0
復仇,https://ja.wiktionary.org/wiki/%E5%BE%A9%E4%BB%87
復旧,https://ja.wiktionary.org/wiki/%E5%BE%A9%E6%97%A7
ブックマーク,https://ja.wiktionary.org/wiki/%E3%83%96%E3%83%83%E3%82%AF%E3%83%9E%E3%83%BC%E3%82%AF
復権,https://ja.wiktionary.org/wiki/%E5%BE%A9%E6%A8%A9
復古,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%8F%A4
物故,https://ja.wiktionary.org/wiki/%E7%89%A9%E6%95%85
復興,https://ja.wiktionary.org/wiki/%E5%BE%A9%E8%88%88
復校,https://ja.wiktionary.org/wiki/%E5%BE%A9%E6%A0%A1
復航,https://ja.wiktionary.org/wiki/%E5%BE%A9%E8%88%AA
復刻,https://ja.wiktionary.org/wiki/%E5%BE%A9%E5%88%BB
覆刻,https://ja.wiktionary.org/wiki/%E8%A6%86%E5%88%BB
仏参,https://ja.wiktionary.org/wiki/%E4%BB%8F%E5%8F%82
払拭,https://ja.wiktionary.org/wiki/%E6%89%95%E6%8B%AD
物色,https://ja.wiktionary.org/wiki/%E7%89%A9%E8%89%B2
物損,https://ja.wiktionary.org/wiki/%E7%89%A9%E6%90%8D
ぶっち,https://ja.wiktionary.org/wiki/%E3%81%B6%E3%81%A3%E3%81%A1
払底,https://ja.wiktionary.org/wiki/%E6%89%95%E5%BA%95
沸騰,https://ja.wiktionary.org/wiki/%E6%B2%B8%E9%A8%B0
物納,https://ja.wiktionary.org/wiki/%E7%89%A9%E7%B4%8D
不貞,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%B2%9E
浮動,https://ja.wiktionary.org/wiki/%E6%B5%AE%E5%8B%95
武闘,https://ja.wiktionary.org/wiki/%E6%AD%A6%E9%97%98
ふながこい,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%AA%E3%81%8C%E3%81%93%E3%81%84
ふなのり,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%AA%E3%81%AE%E3%82%8A
赴任,https://ja.wiktionary.org/wiki/%E8%B5%B4%E4%BB%BB
腐敗,https://ja.wiktionary.org/wiki/%E8%85%90%E6%95%97
不買,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%B2%B7
不買運動,https://ja.wiktionary.org/wiki/%E4%B8%8D%E8%B2%B7%E9%81%8B%E5%8B%95
俛伏,https://ja.wiktionary.org/wiki/%E4%BF%9B%E4%BC%8F
俯伏,https://ja.wiktionary.org/wiki/%E4%BF%AF%E4%BC%8F
侮蔑,https://ja.wiktionary.org/wiki/%E4%BE%AE%E8%94%91
普遍,https://ja.wiktionary.org/wiki/%E6%99%AE%E9%81%8D
付法,https://ja.wiktionary.org/wiki/%E4%BB%98%E6%B3%95
誣妄,https://ja.wiktionary.org/wiki/%E8%AA%A3%E5%A6%84
誣謗,https://ja.wiktionary.org/wiki/%E8%AA%A3%E8%AC%97
ふみあらい,https://ja.wiktionary.org/wiki/%E3%81%B5%E3%81%BF%E3%81%82%E3%82%89%E3%81%84
浮名,https://ja.wiktionary.org/wiki/%E6%B5%AE%E5%90%8D
誣罔,https://ja.wiktionary.org/wiki/%E8%AA%A3%E7%BD%94
浮遊,https://ja.wiktionary.org/wiki/%E6%B5%AE%E9%81%8A
冬支度,https://ja.wiktionary.org/wiki/%E5%86%AC%E6%94%AF%E5%BA%A6
付与,https://ja.wiktionary.org/wiki/%E4%BB%98%E4%B8%8E
賦与,https://ja.wiktionary.org/wiki/%E8%B3%A6%E4%B8%8E
附与,https://ja.wiktionary.org/wiki/%E9%99%84%E4%B8%8E
扶揺,https://ja.wiktionary.org/wiki/%E6%89%B6%E6%8F%BA
扶養,https://ja.wiktionary.org/wiki/%E6%89%B6%E9%A4%8A
浮揚,https://ja.wiktionary.org/wiki/%E6%B5%AE%E6%8F%9A
浮葉,https://ja.wiktionary.org/wiki/%E6%B5%AE%E8%91%89
撫養,https://ja.wiktionary.org/wiki/%E6%92%AB%E9%A4%8A
舞踊,https://ja.wiktionary.org/wiki/%E8%88%9E%E8%B8%8A
ブラウジング,https://ja.wiktionary.org/wiki/%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B8%E3%83%B3%E3%82%B0
プラス,https://ja.wiktionary.org/wiki/%E3%83%97%E3%83%A9%E3%82%B9
フラッシュ,https://ja.wiktionary.org/wiki/%E3%83%95%E3%83%A9%E3%83%83%E3%82%B7%E3%83%A5
孵卵,https://ja.wiktionary.org/wiki/%E5%AD%B5%E5%8D%B5
腐乱,https://ja.wiktionary.org/wiki/%E8%85%90%E4%B9%B1
腐爛,https://ja.wiktionary.org/wiki/%E8%85%90%E7%88%9B
